url,price,availability,product_name,manufacturer,product_form
https://agroplant.com.ua/uk/president-insekticid,5 060 грн.,В наявності,"Інсектицид Президент (Імідаклоприд, Лямбда-цигалотрин, Ацетаміприд)",Нертус,5л
https://agroplant.com.ua/uk/kupit-gerbicid-premium-gold-cena-za-20-l,6 890 грн.,В наявності,"Гербіцид Преміум Голд (S-метолахлор, Тербутилазин)",Нертус,20л
https://agroplant.com.ua/uk/prenta-fungicid,3 440 грн.,В наявності,"Фунгіцид Прента (Дифеноконазол, Триадимефон)",Нертус,5л
https://agroplant.com.ua/uk/primekstra-tz-gold-500-sc-20l,11 080 грн.,В наявності,"Гербіцид Примекстра ТЗ Голд 500 (S–метолахлор, Тербутилазин)",Сингента,20л
https://agroplant.com.ua/uk/primekstra-gold-720-sc,10 830 грн.,В наявності,"Гербіцид Примекстра Голд 720 SC (S–метолахлор, Атразин)",Сингента,20л
https://agroplant.com.ua/uk/gerbicidi-pristar,1 000 грн.,В наявності,Гербіцид Пристар (Трибенурон-метил),Пест.Юей,"0,5кг"
https://agroplant.com.ua/uk/prima-forte,3 320 грн.,В наявності,"Гербіцид Пріма Форте (2,4-Д, Флорасулам, Амінопіралід)",Сингента,5л
https://agroplant.com.ua/uk/prima,2 740 грн.,В наявності,"Гербіцид Пріма (2,4-Д, Флорасулам)",Кортева,5л
https://agroplant.com.ua/uk/prius,2 000 грн.,В наявності,"Гербіцид Пріус (2,4-Д, Флорасулам)",Нертус,5л
https://agroplant.com.ua/uk/promeks,5 060 грн.,В наявності,Гербіцид Промекс (Прометрин),Агрохімічні Технології,20л
https://agroplant.com.ua/uk/propazoks,6 680 грн.,В наявності,Гербіцид Пропазокс (Пропізохлор),Агрохімічні Технології,20л
https://agroplant.com.ua/uk/gerbicidi-prospero,8 130 грн.,В наявності,Гербіцид Просперо (Прометрин),Пест.Юей,10л
https://agroplant.com.ua/uk/protipen-penogasitel,410 грн.,В наявності,Протипен,Агрохімічні Технології,Unknown
https://agroplant.com.ua/uk/pulsar-fleks,8 200 грн.,В наявності,Гербіцид Пульсар Флекс (Імазамокс),БАСФ,10л
https://agroplant.com.ua/uk/pulsar-40-gerbicid,15 350 грн.,В наявності,Гербіцид Пульсар 40 (Імазамокс),БАСФ,10л
https://agroplant.com.ua/uk/gerbicidi-punktir,1 700 грн.,В наявності,Гербіцид Пунктир (Нікосульфурон),Пест.Юей,"0,5кг"
https://agroplant.com.ua/uk/radiant,1 478 грн.,В наявності,Інсектицид Радіант (Спінеторам),Кортева,"0,5л"
https://agroplant.com.ua/uk/insektitsid-razit,4 440 грн.,В наявності,"Інсектицид Разит (Імідаклоприд, Ацетаміприд, Альфа-циперметрин)",Альфа Смарт Агро,5л
https://agroplant.com.ua/uk/rancho-insekticid,1 240 грн.,В наявності,Інсектицид Ранчо (Клотіанідин),Хімагромаркетинг,1л
https://agroplant.com.ua/uk/raundap-maks,7 800 грн.,В наявності,Гербіцид Раундап Макс (Калійна сіль гліфосату),Монсанто,20л
https://agroplant.com.ua/uk/revus-top-500,13 795 грн.,В наявності,"Фунгіцид Ревус ТОП 500 (Мандіпропамід, Дифеноконазол)",Сингента,5л
https://agroplant.com.ua/uk/regent-20g,5 930 грн.,В наявності,Інсектицид Регент (Фіпроніл),БАСФ,10кг
https://agroplant.com.ua/uk/registan-ultra,7 760 грн.,В наявності,Регістан Ультра десикант,Агрохімічні Технології,20л
https://agroplant.com.ua/uk/reglon-eir-200,11 620 грн.,В наявності,Реглон Ейр 200 десикант,Сингента,20л
https://agroplant.com.ua/uk/reglon-super-150,7 510 грн.,В наявності,Реглон Супер 150 десикант,Сингента,10л
https://agroplant.com.ua/uk/desikant-reglon-forte-200-sl,8 090 грн.,В наявності,Реглон Форте 200 десикант,Сингента,10л
https://agroplant.com.ua/uk/rezident,6 020 грн.,В наявності,"Інсектицид Резидент (Фенпіроксимат, Піридабен)",Нертус,5л
https://agroplant.com.ua/uk/rezonans,4 320 грн.,В наявності,Інсектицид Резонанс (Хлорпірифос),Хімагромаркетинг,10л
https://agroplant.com.ua/uk/rekord,3 730 грн.,В наявності,"Рекорд (Карбоксин, Тирам)",Укравіт,5л
https://agroplant.com.ua/uk/reks-duo,14 940 грн.,В наявності,"Фунгіцид Рекс Дуо (Тіофанат-метил, Епоксиконазол)",БАСФ,10л
https://agroplant.com.ua/uk/relevant,5 150 грн.,В наявності,"Фунгіцид Релевант (Тіофанат-метил, Цимоксаніл, Продукт ферментації Streptomyces)",Альфа Смарт Агро,5л
https://agroplant.com.ua/uk/restler-trio,5 770 грн.,В наявності,"Рестлер Тріо (Ципроконазол, Прохлораз, Флудіоксоніл)",Укравіт,5л
https://agroplant.com.ua/uk/ridom-l-gold-fung-cid-c-na-za-5-kg,4 440 грн.,В наявності,"Фунгіцид Ридоміл Голд (Манкоцеб, Металаксил-М)",Сингента,5кг
https://agroplant.com.ua/uk/rinkotseb,790 грн.,В наявності,"Фунгіцид Рінкоцеб (Металаксил, Манкоцеб)",Нертус,1кг
https://agroplant.com.ua/uk/salsa-gerbicid,10 130 грн.,В наявності,Гербіцид Сальса (Етаметсульфурон-метил),ФМС,"0,25кг"
https://agroplant.com.ua/uk/samshit,8 228 грн.,В наявності,"Фунгіцид Самшит (Крезоксим-метил, Дифеноконазол)",Укравіт,5л
https://agroplant.com.ua/uk/svitch-625,4 490 грн.,В наявності,"Фунгіцид Світч 62,5 (Ципродиніл, Флудиоксоніл)",Сингента,1кг
https://agroplant.com.ua/uk/selenit-maks,5 390 грн.,В наявності,Гербіцид Селеніт Макс (Клетодим),Укравіт,5л
https://agroplant.com.ua/uk/selest-maks-165-fs-20l,9 340 грн.,В наявності,"Селест Макс 165 (Флудиоксоніл, Тебуконазол, Тіаметоксам)",Сингента,5л
https://agroplant.com.ua/uk/selest-top-312-5-fs,17 840 грн.,В наявності,"Селест Топ 312,5 (Тіаметоксам, Дифеноконазол, Флудіоксоніл)",Сингента,5л
https://agroplant.com.ua/uk/selefit-ekstra,12 450 грн.,В наявності,"Гербіцид Селефіт Екстра (Прометрин, Метрибузин)",Укравіт,20л
https://agroplant.com.ua/uk/gerbitsid-selefit,8 050 грн.,В наявності,Гербіцид Селефит (Прометрин),Укравіт,20л
https://agroplant.com.ua/uk/sentinel,3 730 грн.,В наявності,"Гербіцид Сентинел (Пропізохлор, Метрибузин)",Нертус,5л
https://agroplant.com.ua/uk/gerbitsid-serp,2 610 грн.,В наявності,Гербіцид Гербіцид Серп (Імазетапір),Нертус,5л
https://agroplant.com.ua/uk/sidgard-protravitel,1 120 грн.,В наявності,Сидгард (Флудіоксоніл),Хімагромаркетинг,1л
https://agroplant.com.ua/uk/sigur,9 340 грн.,В наявності,"Гербіцид Сігур (Мезотріон, Нікосульфурон, Римсульфурон)",Альфа Смарт Агро,"2,5кг"
https://agroplant.com.ua/uk/sinan,4 960 грн.,В наявності,"Фунгіцид Сінан (Піраклостробін, Дифеноконазол)",Укравіт,5л
https://agroplant.com.ua/uk/sintak,3 360 грн.,В наявності,Інсектицид Сінтак (Гекситіазокс),Альфа Смарт Агро,1л
https://agroplant.com.ua/uk/skor-fung-cid-c-na-za-1-l,6 220 грн.,В наявності,Фунгіцид Скор (Дифеноконазол),Сингента,1л
https://agroplant.com.ua/uk/skorazol,1 660 грн.,В наявності,Фунгіцид Скоразол (Дифеноконазол),Нертус,1л
https://agroplant.com.ua/uk/skorpion-forte,5 020 грн.,В наявності,Скорпіон Форте десикант,Нертус,20л
https://agroplant.com.ua/uk/slash-gerbicid,10 000 грн.,В наявності,"Гербіцид Слаш (Галауксифен-метил (Arylex active), Клопіралід)",Кортева,5л
https://agroplant.com.ua/uk/smert-zhukam,1 830 грн.,В наявності,Інсектицид Смерть жукам (Імідаклоприд),Укравіт,1кг
https://agroplant.com.ua/uk/snuker,11 950 грн.,В наявності,Фунгіцид Снукер (Метконазол),Хімагромаркетинг,10л
https://agroplant.com.ua/uk/sokil-gerbicid,2 500 грн.,В наявності,Гербіцид Сокіл (Хізалофоп-П-етил),Нертус,5л
https://agroplant.com.ua/uk/kupit-gerbicid-sonhus-cena-za-1-kg,1 040 грн.,В наявності,Гербіцид Сонхус (Клопиралид),Нертус,"0,5кг"
https://agroplant.com.ua/uk/spiker,2 120 грн.,В наявності,"Інсектицид Спікер (Діметоат, Бета-циперметрин)",Нертус,5л
https://agroplant.com.ua/uk/gerbicidi-spiner,8 420 грн.,В наявності,Гербіцид Спінер (Ізопропіламінна сіль гліфосату),Пест.Юей,20л
https://agroplant.com.ua/uk/standak-top-tn,22 120 грн.,В наявності,"Стандак Топ (Піраклостробін, Фіпроніл, Тіофанат)",БАСФ,5л
https://agroplant.com.ua/uk/star-20-insekticid,1 080 грн.,В наявності,Інсектицид Стар 20 (Ацетаміприд),Хімагромаркетинг,1кг
https://agroplant.com.ua/uk/stels,17 430 грн.,В наявності,Гербіцид Стелс (Флурохлорідон),Укравіт,"5л, 20л"
https://agroplant.com.ua/uk/stiraks,3 030 грн.,В наявності,"Стиракс (Карбоксин, Тирам)",Хімагромаркетинг,5л
https://agroplant.com.ua/uk/gerbicid-stiven,11 410 грн.,В наявності,Гербіцид Стівен (Пропізохлор),Пест.Юей,20л
https://agroplant.com.ua/uk/stomp-330-gerbicid,7 590 грн.,В наявності,Гербіцид Стомп 330 (Пендиметалін),БАСФ,10л
https://agroplant.com.ua/uk/strazh,8 728 грн.,В наявності,Фунгіцид Страж (Ципродиніл),Укравіт,5л
https://agroplant.com.ua/uk/strobitek-fungicid,1 040 грн.,В наявності,Фунгіцид Стробітек (Крезоксим-метил),Хімагромаркетинг,"0,2кг"
https://agroplant.com.ua/uk/sulfonil,1 870 грн.,В наявності,Гербіцид Сульфоніл (Нікосульфурон),Агрохімічні Технології,"0,5кг"
https://agroplant.com.ua/uk/sumy-alfa,3 650 грн.,В наявності,Інсектицид Сумі-Альфа (Лямбда-есфенвалерат),Нуфарм,5л
https://agroplant.com.ua/uk/sumitron,4 860 грн.,В наявності,Інсектицид Сумітіон (Фенітротіон),Нуфарм,5л
https://agroplant.com.ua/uk/insektitsid-superb%D1%96zon,3 030 грн.,В наявності,Інсектицид СуперБізон (Диметоат),Альфа Смарт Агро,10л
https://agroplant.com.ua/uk/supervin,3 940 грн.,В наявності,"Супервін (Тіабендазол, Флутріафол)",Укравіт,5л
https://agroplant.com.ua/uk/kupit-gerbicid-tabezon-cena-za-5-l,11 580 грн.,В наявності,Гербіцид Табезон (Бентазон),Нертус,20л
https://agroplant.com.ua/uk/talant,1 580 грн.,В наявності,Талант,Нертус,Unknown
https://agroplant.com.ua/uk/talendo-fungicid,3 610 грн.,В наявності,Фунгіцид Талендо (Проквіназид),Кортева,1л
https://agroplant.com.ua/uk/talius-fungicid,3 440 грн.,В наявності,Фунгіцид Таліус (Проквіназид),Кортева,1л
https://agroplant.com.ua/uk/tanais,2 410 грн.,В наявності,Гербіцид Танаїс (Римсульфурон),Агрохімічні Технології,"0,5кг"
https://agroplant.com.ua/uk/tandem,3 255 грн.,В наявності,Тандем,Укравіт,Unknown
https://agroplant.com.ua/uk/tanos-fungicid,5 060 грн.,В наявності,"Фунгіцид Танос (Цимоксаніл, Фамоксадон)",Кортева,2кг
https://agroplant.com.ua/uk/taurt,6 470 грн.,В наявності,"Таурт (Дифеноконазол, Імазаліл, Азоксистробін)",Нертус,5л
https://agroplant.com.ua/uk/taurus,1 040 грн.,В наявності,Інсектицид Таурус (Піридабен),Хімагромаркетинг,1кг
https://agroplant.com.ua/uk/tvist,4 145 грн.,В наявності,"Гербіцид Твіст (Галауксифен-метил, Флорасулам, Клоквінтосет-кислоти (антидот))",Сингента,"0,5кг"
https://agroplant.com.ua/uk/tebuzan-ultra,1 120 грн.,В наявності,Тебузан Ультра (Тебуконазол),Хімагромаркетинг,1л
https://agroplant.com.ua/uk/tebufor,6 220 грн.,В наявності,Фунгіцид Тебуфор (Тебуконазол),Хімагромаркетинг,5л
https://agroplant.com.ua/uk/tajzer,17 970 грн.,В наявності,Фунгіцид Тейзер (Азоксистробін),Нуфарм,10л
https://agroplant.com.ua/uk/telamus,8 300 грн.,В наявності,"Фунгіцид Теламус (Пропіконазол, Піраклостробін, Боскалід)",Альфа Смарт Агро,5л
https://agroplant.com.ua/uk/terts-gerbicid,10 790 грн.,В наявності,Гербіцид Терц (Пропізохлор),Нертус,20л
https://agroplant.com.ua/uk/tetris-fungicid,4 900 грн.,В наявності,Фунгіцид Тетріс (Піраклостробін),Пест.Юей,5л
https://agroplant.com.ua/uk/gerbicid-tiberiy,1 780 грн.,В наявності,"Гербіцид Тиберій (Тифенсульфурон-метил, Трибенурон-метил)",Пест.Юей,"0,5кг"
https://agroplant.com.ua/uk/ti-reks,5 810 грн.,В наявності,"Фунгіцид Ті Рекс (Пропіконазол, Тріадимефон)",Укравіт,5л
https://agroplant.com.ua/uk/tiaben-t,6 220 грн.,В наявності,"Тіабен Т (Тритиконазол, Тіабендазол)",Хімагромаркетинг,5л
https://agroplant.com.ua/uk/tiatrin-protravitel,5 850 грн.,В наявності,"Тіатрин (Тіаметоксам, Бета-цифлутрин)",Агрохімічні Технології,5л
https://agroplant.com.ua/uk/tivitus,2 490 грн.,В наявності,Гербіцид Тівітус (Римсульфурон),Укравіт,"0,5кг"
https://agroplant.com.ua/uk/tizer,3 530 грн.,В наявності,Гербіцид Тізер (Пропизохлор),Укравіт,"5л, 20л"
https://agroplant.com.ua/uk/tilt-turbo-575,4 980 грн.,В наявності,"Фунгіцид Тілт Турбо 575 (Фенпропідину, Пропіконазолу)",Сингента,5л
https://agroplant.com.ua/uk/tilt-250,3 860 грн.,В наявності,Фунгіцид Тілт 250 (Пропіконазолу),Сингента,5л
https://agroplant.com.ua/uk/tinazol-fungicid,3 650 грн.,В наявності,Фунгіцид Тiназол (Пропіконазол),Нертус,5л
https://agroplant.com.ua/uk/tioma,2 570 грн.,В наявності,Фунгіцид Тіома (Тіофанат-метил),Нертус,5л
https://agroplant.com.ua/uk/tiofen-ekstra,1 040 грн.,В наявності,"Фунгіцид Тіофен Екстра (Тіофанат-метил, Пенконазол)",Хімагромаркетинг,1кг
https://agroplant.com.ua/uk/tolazin-ultra,9 540 грн.,В наявності,"Гербіцид Толазин Ультра (S-метолахлор, Тербутилазин)",Агрохімічні Технології,20л
https://agroplant.com.ua/uk/top-efekt,3 940 грн.,В наявності,Фунгіцид Топ Ефект (Флутріафол),Укравіт,5л
https://agroplant.com.ua/uk/topaz-100,9 895 грн.,В наявності,Фунгіцид Топаз 100 (Пенконазол),Сингента,"1л, 5л"
https://agroplant.com.ua/uk/torsida-insekticid,7 550 грн.,В наявності,Інсектицид Торсіда (Лямбда-цигалотрин),Нертус,5л
https://agroplant.com.ua/uk/total-k-gerbitsid,3 030 грн.,В наявності,Гербіцид Тотал К (Калійна сіль гліфосату),Хімагромаркетинг,10л
https://agroplant.com.ua/uk/gerbicid-total,1 950 грн.,В наявності,Гербіцид Тотал (Ізопропіламінна сіль гліфосату),Хімагромаркетинг,10л
https://agroplant.com.ua/uk/trivium,2 500 грн.,В наявності,"Гербіцид Тривіум (Римсульфурон, Тифенсульфурон-метил, Флорасулам)",Альфа Смарт Агро,"0,5кг"
https://agroplant.com.ua/uk/trinavanta,3 730 грн.,В наявності,"Тринаванта (Дифеноконазол, Азоксистробін, Тіаметоксам)",Нертус,5л
https://agroplant.com.ua/uk/tristar,830 грн.,В наявності,"Гербіцид Тристар (Трибенурон-метил, Тифенсульфурон-метил, Флуроксипір-метил)",Хімагромаркетинг,"0,35кг"
https://agroplant.com.ua/uk/triolan,1 410 грн.,В наявності,"Тріолан (Tіаметоксам, Tритіконазол, Прохлораз)",Хімагромаркетинг,"1л, 5л"
https://agroplant.com.ua/uk/troyset,2 660 грн.,В наявності,"Фунгіцид Тройсет (Дифеноконазол, Диметоморф, Металаксил-М)",Укравіт,5кг
https://agroplant.com.ua/uk/tru,1 990 грн.,В наявності,Гербіцид ТРУ (Трибенурон-метил),Нуфарм,"0,5кг"
https://agroplant.com.ua/uk/tumen,5 690 грн.,В наявності,"Тумен (Дифеноконазол, Азоксистробін)",Нертус,5л
https://agroplant.com.ua/uk/turil,7 314 грн.,В наявності,Інсектицид Туріл (Емамектин бензоат),Укравіт,"0,25кг"
https://agroplant.com.ua/uk/ultrasil,2 490 грн.,В наявності,Ультрасил (Тебуконазол),Укравіт,5л
https://agroplant.com.ua/uk/ultrasil-duo,5 190 грн.,В наявності,"Ультрасил Дуо (Тебуконазол, Імазаліл)",Укравіт,5л
https://agroplant.com.ua/uk/universal,1 240 грн.,В наявності,Фунгіцид Універсал (Тебуконазол),Хімагромаркетинг,1кг
https://agroplant.com.ua/uk/unikal,3 110 грн.,В наявності,Фунгіцид Унікаль (Тебуконазол),Укравіт,5л
https://agroplant.com.ua/uk/unisulam,1 160 грн.,В наявності,Гербіцид Унісулам (Флорасулам),Агрохімічні Технології,"0,5л"
https://agroplant.com.ua/uk/uragan-forte-500-sl-20l,14 500 грн.,В наявності,Гербіцид Ураган Форте (Калійна сіль гліфосату),Сингента,20л
https://agroplant.com.ua/uk/faer,7 760 грн.,В наявності,"Фаер (Тирам, Тіабендазол, Металаксил-м)",Нертус,5л
https://agroplant.com.ua/uk/falkon-insektytsyd,7 220 грн.,В наявності,"Фунгіцид Фалькон (Тебуконазол, Триадименол, Спіроксамін)",Байер,5л
https://agroplant.com.ua/uk/faraon,2 280 грн.,В наявності,"Інсектицид Фараон (Хлорпірифос, Лямбда-цигалотрин)",Хімагромаркетинг,5л
https://agroplant.com.ua/uk/fas,1 780 грн.,В наявності,Інсектицид Фас (Альфа-циперметрин),Укравіт,5л
https://agroplant.com.ua/uk/fastak,910 грн.,В наявності,Інсектицид Фастак (Альфа-циперметрин),БАСФ,1л
https://agroplant.com.ua/uk/fatrin,2 070 грн.,В наявності,Інсектицид Фатрін (Альфа-циперметрин),Нертус,5л
https://agroplant.com.ua/uk/feniks-duo-fungitsid,4 150 грн.,В наявності,"Фунгіцид Фенікс Дуо (Флутриафол, Тіофанат-метил)",Альфа Смарт Агро,5л
https://agroplant.com.ua/uk/fungitsid-feniks,5 270 грн.,В наявності,Фунгіцид Фенікс (Флутриафол),Альфа Смарт Агро,10л
https://agroplant.com.ua/uk/fenomen,4 571 грн.,В наявності,"Фунгіцид Феномен (Каптан, Флутриафол)",Укравіт,5кг
https://agroplant.com.ua/uk/fidelis-fungicid,3 440 грн.,В наявності,"Фунгіцид Фіделіс (Дифеноконазол, Тіофанат-метил)",Нертус,5л
https://agroplant.com.ua/uk/fitolekar,3 490 грн.,В наявності,Фунгіцид Фітолікар (Флутриафол),Хімагромаркетинг,5л
https://agroplant.com.ua/uk/flagman,14 690 грн.,В наявності,Гербіцид Флагман (Бентазон),Укравіт,20л
https://agroplant.com.ua/uk/flagman-ekstra,22 410 грн.,В наявності,"Гербіцид Флагман Екстра (Бентазон, Ацифлуорфен)",Укравіт,20л
https://agroplant.com.ua/uk/fluafol-fungicid,3 610 грн.,В наявності,Фунгіцид Флуафол (Флутриафол),Нертус,5л
https://agroplant.com.ua/uk/flumet,4 070 грн.,В наявності,Гербіцид Флумет (Флуметсулам),Хімагромаркетинг,"0,5кг"
https://agroplant.com.ua/uk/flutrivit-maxi,5 230 грн.,В наявності,Фунгіцид Флутривіт Максі (Флутриафол),Агрохімічні Технології,5л
https://agroplant.com.ua/uk/folio-gerbicid,6 310 грн.,В наявності,"Гербіцид Фоліо (Пропізохлор, Флурохлорідон)",Нертус,5л
https://agroplant.com.ua/uk/forint-insecticid,2 280 грн.,В наявності,"Інсектицид Форинт (Хлорпірифос, Циперметрин)",Пест.Юей,5л
https://agroplant.com.ua/uk/fornet-040-sc-k-s,3 650 грн.,В наявності,Гербіцид Форнет (Нікосульфурон),Сингента,5л
https://agroplant.com.ua/uk/fors-1-5,7 680 грн.,В наявності,"Інсектицид Форс 1,5 (Тефлутрин)",Сингента,20кг
https://agroplant.com.ua/uk/fosminiy,800 грн.,В наявності,Інсектицид Фосміній (Фосфід алюмінію),Нертус,1кг
https://agroplant.com.ua/uk/fosorgan-duo,2 070 грн.,В наявності,"Інсектицид Фосорган Дуо (Хлорпірифос, Циперметрин)",Агрохімічні Технології,5л
https://agroplant.com.ua/uk/fostran,3 820 грн.,В наявності,Інсектицид Фостран (Діметоат),Хімагромаркетинг,10л
https://agroplant.com.ua/uk/fuzarin,3 820 грн.,В наявності,"Фунгіцид Фузарин (Тебуконазол, Прохлораз)",Хімагромаркетинг,10л
https://agroplant.com.ua/uk/fundazim,910 грн.,В наявності,Фунгіцид Фундазим (Беноміл),Укравіт,1кг
https://agroplant.com.ua/uk/fufanon,2 300 грн.,В наявності,Інсектицид Фуфанон (Малатіон),ФМС,5л
https://agroplant.com.ua/uk/fuzilad-forte-150,16 890 грн.,В наявності,Гербіцид Фюзілад Форте 150 (Флуазифоп-П-бутил),Сингента,20л
https://agroplant.com.ua/uk/harmoni,1 870 грн.,В наявності,Гербіцид Хармоні (Тифенсульфурон-метил),ФМС,"0,1кг"
https://agroplant.com.ua/uk/harnes,12 240 грн.,В наявності,Гербіцид Харнес (Ацетохлор),Монсанто,20л
https://agroplant.com.ua/uk/hlormekvat-hlorid,2 950 грн.,В наявності,Фунгіцид Хлормекват-Хлорид (Хлормекват-xлорид),БАСФ,10л
https://agroplant.com.ua/uk/hlorp%D1%96r%D1%96v%D1%96t-agro,11 120 грн.,В наявності,"Інсектицид Хлорпірівіт агро (Хлорпірифос, Циперметрин)",Укравіт,20л
https://agroplant.com.ua/uk/hortus-gerbicid-cena-za-20l-kupit,12 860 грн.,В наявності,Гербіцид Хортус (Ацетохлор),Укравіт,20л
https://agroplant.com.ua/uk/horus-nsekticid-c-na-za-1-kg,5 810 грн.,В наявності,Хорус інсектицид,Сингента,
https://agroplant.com.ua/uk/cetodim,8 710 грн.,В наявності,Гербіцид Цетодим (Клетодим),Нертус,5л
https://agroplant.com.ua/uk/civik,1 040 грн.,В наявності,Цивік,Альфа Смарт Агро,Unknown
https://agroplant.com.ua/uk/shaman,2 860 грн.,В наявності,"Інсектицид Шаман (Хлорпірифос, Циперметрин)",Нертус,5л
https://agroplant.com.ua/uk/yukatan-gerbicid,2 700 грн.,В наявності,Гербіцид Юкатан (Кломазон),Пест.Юей,5л
